,problemId,titleKo,titles,isSolvable,acceptedUserCount,level,givesNoRating,averageTries,official,tags,Unnamed: 0,0
2626,7424,숫자 쌍,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '숫자 쌍', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Pairs of integers', 'isOriginal': True}]",TRUE,25,19,FALSE,2.08,TRUE,"backtracking,implementation,",2806,7424
2627,7432,디스크 트리,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '디스크 트리', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Disk Tree', 'isOriginal': True}]",TRUE,408,13,FALSE,1.9142,TRUE,"data_structures,string,trees,trie,",2807,7432
2628,7453,합이 0인 네 정수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '합이 0인 네 정수', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': '4 Values whose Sum is 0', 'isOriginal': True}]",TRUE,4748,14,FALSE,4.4286,TRUE,"binary_search,mitm,sorting,two_pointer,",2808,7453
2629,7466,Honey and Milk Land,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '젖과 꿀의 땅', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Honey and Milk Land', 'isOriginal': True}]",TRUE,51,5,FALSE,2.3725,TRUE,"geometry,math,pythagoras,",2809,7466
2630,7469,K번째 수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'K번째 수', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'K-th Number', 'isOriginal': True}]",TRUE,1489,19,FALSE,3.1645,TRUE,"binary_search,data_structures,merge_sort_tree,segtree,sorting,",2810,7469
2631,7476,최대 공통 증가 수열,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Greatest Common Increasing Subsequence', 'isOriginal': True}, {'language': 'ko', 'languageDisplayName': 'ko', 'title': '최대 공통 증가 수열', 'isOriginal': False}]",TRUE,198,15,FALSE,5.8434,TRUE,"dp,",2811,7476
2632,7481,ATM놀이,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'ATM놀이', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Automatic Cash Terminal', 'isOriginal': True}]",TRUE,62,9,FALSE,2.8065,TRUE,"math,number_theory,",2812,7481
2633,7482,상자 만들기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '상자 만들기', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Box', 'isOriginal': True}]",TRUE,274,5,FALSE,1.8029,TRUE,"calculus,math,",2813,7482
2634,7489,팩토리얼,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '팩토리얼', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Factorials', 'isOriginal': True}]",TRUE,646,4,FALSE,2.4241,TRUE,"arbitrary_precision,math,",2815,7489
2635,7490,0 만들기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '0 만들기', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Zero', 'isOriginal': True}]",TRUE,2298,11,FALSE,2.0879,TRUE,"backtracking,bruteforcing,implementation,string,",2816,7490
2636,7507,올림픽 게임,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '올림픽 게임', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Olympic Games', 'isOriginal': True}]",TRUE,172,9,FALSE,2.6744,TRUE,"greedy,sorting,",2817,7507
2637,7510,고급 수학,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '고급 수학', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Higher Math', 'isOriginal': True}]",TRUE,2415,3,FALSE,2.0484,TRUE,"geometry,math,pythagoras,",2818,7510
2638,7511,소셜 네트워킹 어플리케이션,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '소셜 네트워킹 어플리케이션', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Poking the Social', 'isOriginal': True}]",TRUE,535,11,FALSE,2.3869,TRUE,"data_structures,disjoint_set,graphs,graph_traversal,",2819,7511
2639,7512,연속하는 소수의 합,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '연속하는 소수의 합', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Prime', 'isOriginal': True}]",TRUE,108,13,FALSE,5.0741,TRUE,"math,number_theory,primality_test,sieve,sliding_window,",2820,7512
2640,7513,준살 프로그래밍 대회,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '준살 프로그래밍 대회', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Pass', 'isOriginal': True}]",TRUE,223,5,FALSE,1.4619,TRUE,"implementation,string,",2821,7513
2641,7516,알렉산드리아의 디오판토스,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Diophantus of Alexandria', 'isOriginal': True}, {'language': 'ko', 'languageDisplayName': 'ko', 'title': '알렉산드리아의 디오판토스', 'isOriginal': False}]",TRUE,62,15,FALSE,3.1613,TRUE,"math,number_theory,primality_test,sieve,",2822,7516
2642,7523,Gauß,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'Gauß', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Gauß in Elementary School', 'isOriginal': True}]",TRUE,833,3,FALSE,1.9592,TRUE,"arithmetic,math,",2823,7523
2643,7546,소수의 주기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '소수의 주기', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Extra Terrestrial PISA Test', 'isOriginal': True}]",TRUE,9,8,FALSE,1.3333,TRUE,"implementation,math,number_theory,",2824,7546
2644,7558,제곱잉여,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '제곱잉여', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Quadratic Residues', 'isOriginal': True}]",TRUE,27,13,FALSE,2.7037,TRUE,"math,number_theory,",2825,7558
2645,7561,크래머의 공식,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '크래머의 공식', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Cramer’s Rule', 'isOriginal': True}]",TRUE,74,12,FALSE,4.2297,TRUE,"linear_algebra,math,",2826,7561
2646,7562,나이트의 이동,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '나이트의 이동', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Knight Moves', 'isOriginal': True}]",TRUE,19590,10,FALSE,1.9722,TRUE,"bfs,graphs,graph_traversal,",2827,7562
2647,7565,Ranking List,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'Ranking List', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': '랭크리스트', 'isOriginal': True}]",TRUE,3,10,FALSE,1,TRUE,"implementation,sorting,",2828,7565
2648,7567,그릇,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '그릇', 'isOriginal': True}]",TRUE,9269,4,FALSE,1.3795,TRUE,"implementation,string,",2829,7567
2649,7568,덩치,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '덩치', 'isOriginal': True}]",TRUE,41920,6,FALSE,1.7877,TRUE,"bruteforcing,implementation,",2830,7568
2650,7569,토마토,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '토마토', 'isOriginal': True}]",TRUE,22390,11,FALSE,2.4015,TRUE,"bfs,graphs,graph_traversal,",2831,7569
2651,7570,줄 세우기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '줄 세우기', 'isOriginal': True}]",TRUE,1785,13,FALSE,2.5473,TRUE,"dp,greedy,",2832,7570
2652,7571,점 모으기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '점 모으기', 'isOriginal': True}]",TRUE,974,10,FALSE,2.8255,TRUE,"math,sorting,",2833,7571
2653,7572,간지(干支),"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '간지(干支)', 'isOriginal': True}]",TRUE,2307,4,FALSE,1.655,TRUE,"arithmetic,implementation,math,",2834,7572
2654,7573,고기잡이,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '고기잡이', 'isOriginal': True}]",TRUE,892,13,FALSE,3.8386,TRUE,"bruteforcing,",2835,7573
2655,7574,개구리,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '개구리', 'isOriginal': True}]",TRUE,139,19,FALSE,4.1655,TRUE,"data_structures,graphs,graph_traversal,segtree,sweeping,tree_set,",2836,7574
2656,7575,바이러스,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '바이러스', 'isOriginal': True}]",TRUE,547,16,FALSE,2.4369,TRUE,"kmp,string,",2837,7575
2657,7576,토마토,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '토마토', 'isOriginal': True}]",TRUE,38660,11,FALSE,2.7863,TRUE,"bfs,graphs,graph_traversal,",2838,7576
2658,7577,탐사,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '탐사', 'isOriginal': True}]",TRUE,313,21,FALSE,2.3898,TRUE,"bellman_ford,graphs,",2839,7577
2659,7578,공장,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '공장', 'isOriginal': True}]",TRUE,3009,16,FALSE,2.654,TRUE,"data_structures,segtree,",2840,7578
2660,7579,앱,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '앱', 'isOriginal': True}]",TRUE,7043,13,FALSE,2.6929,TRUE,"dp,knapsack,",2841,7579
2661,7600,문자가 몇갤까,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '문자가 몇갤까', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Letters', 'isOriginal': True}]",TRUE,1125,4,FALSE,1.3911,TRUE,"implementation,string,",2842,7600
2662,7607,리스트 계산기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '리스트 계산기', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'List Calculator', 'isOriginal': True}]",TRUE,7,24,FALSE,4.4286,TRUE,"implementation,parsing,string,",2843,7607
2663,7613,보이 스카우트,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Boy Scouts', 'isOriginal': True}, {'language': 'ko', 'languageDisplayName': 'ko', 'title': '보이 스카우트', 'isOriginal': False}]",TRUE,18,23,FALSE,1.8333,TRUE,"cht,convex_hull,dp,geometry,",2845,7613
2664,7615,해싱,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '해싱', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Hashing', 'isOriginal': True}]",TRUE,5,21,FALSE,3.2,TRUE,,2846,7615
2665,7616,교실로 가는 길,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '교실로 가는 길', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Disjoint paths', 'isOriginal': True}]",TRUE,186,19,FALSE,6.2043,TRUE,"flow,",2847,7616
2666,7618,트리 유사도,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '트리 유사도', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Tree Similarity', 'isOriginal': True}]",TRUE,3,22,FALSE,4,TRUE,"dp,",2848,7618
2667,7619,음식값,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '음식값', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Restaurant tab', 'isOriginal': True}]",TRUE,3,17,FALSE,1.6667,TRUE,,2849,7619
2668,7620,편집 거리,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '편집 거리', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Edit distance', 'isOriginal': True}]",TRUE,140,16,FALSE,7.1571,TRUE,"bitset,dp,string,",2850,7620
2669,7623,무한 게임,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '무한 게임', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Infinite Game', 'isOriginal': True}]",TRUE,13,21,FALSE,2.7692,TRUE,"math,number_theory,",2851,7623
2670,7626,직사각형,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '직사각형', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Rectangles', 'isOriginal': True}]",TRUE,455,20,FALSE,4.1604,TRUE,"coordinate_compression,data_structures,segtree,sweeping,",2852,7626
2671,7627,스패닝 트리,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '스패닝 트리', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Spanning Trees', 'isOriginal': True}]",TRUE,15,21,FALSE,4.1333,TRUE,"data_structures,disjoint_set,euler_tour_technique,graphs,lazyprop,segtree,trees,",2853,7627
2672,7656,만능 오라클,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '만능 오라클', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Universal Oracle', 'isOriginal': True}]",TRUE,86,6,FALSE,3.9767,TRUE,"parsing,string,",2854,7656
2673,7662,이중 우선순위 큐,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Dual Priority Queue', 'isOriginal': True}, {'language': 'ko', 'languageDisplayName': 'ko', 'title': '이중 우선순위 큐', 'isOriginal': False}]",TRUE,8633,12,FALSE,4.5813,TRUE,"data_structures,priority_queue,tree_set,",2855,7662
2674,7682,틱택토,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '틱택토', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Tic-Tac-Toe', 'isOriginal': True}]",TRUE,1017,11,FALSE,3.4405,TRUE,"implementation,",2856,7682
2675,7687,지구 직육면체설,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '지구 직육면체설', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Box walking', 'isOriginal': True}]",TRUE,41,19,FALSE,5.2439,TRUE,"case_work,geometry,geometry_3d,math,pythagoras,",2857,7687
2676,7696,반복하지 않는 수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '반복하지 않는 수', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Repeatless Numbers', 'isOriginal': True}]",TRUE,273,8,FALSE,4.5238,TRUE,"bruteforcing,implementation,",2858,7696
2677,7726,개꿀잼,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Even more fun', 'isOriginal': True}, {'language': 'ko', 'languageDisplayName': 'ko', 'title': '개꿀잼', 'isOriginal': False}]",TRUE,5,22,FALSE,1.6,TRUE,,2859,7726
2678,7737,삼각분할,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '삼각분할', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Triangulations', 'isOriginal': True}]",TRUE,74,20,FALSE,3.1216,TRUE,"combinatorics,data_structures,exponentiation_by_squaring,math,number_theory,primality_test,segtree,sieve,",2860,7737
2679,7770,아즈텍 피라미드,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '아즈텍 피라미드', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Aztec Pyramid', 'isOriginal': True}]",TRUE,722,4,FALSE,2.0679,TRUE,"math,",2861,7770
2680,7771,배틀쉽,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '배틀쉽', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Battleship', 'isOriginal': True}]",TRUE,40,13,FALSE,1.575,TRUE,"constructive,",2862,7771
2681,7772,구조 이성질체,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '구조 이성질체', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Chemistry', 'isOriginal': True}]",TRUE,96,22,TRUE,1.8021,TRUE,"dp,math,",2863,7772
2682,7774,콘센트,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '콘센트', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Electricity', 'isOriginal': True}]",TRUE,87,8,FALSE,2.954,TRUE,"greedy,sorting,",2864,7774
2683,7775,최종 순위,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '최종 순위', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Final Standings', 'isOriginal': True}]",TRUE,43,13,FALSE,4.2791,TRUE,"constructive,greedy,math,",2865,7775
2684,7777,병원,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '병원', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Hospital', 'isOriginal': True}]",TRUE,14,22,FALSE,2.7143,TRUE,"dominator_tree,flow,graphs,trees,",2866,7777
2685,7783,B-행렬,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'B-행렬', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'B-Matrix', 'isOriginal': True}]",TRUE,15,19,FALSE,2.2667,TRUE,"dp,prefix_sum,two_pointer,",2867,7783
2686,7784,서로 다른 숫자,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '서로 다른 숫자', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Diﬀerent Digits', 'isOriginal': True}]",TRUE,38,20,FALSE,2.8684,TRUE,"bfs,graphs,graph_traversal,math,number_theory,",2868,7784
2687,7785,회사에 있는 사람,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '회사에 있는 사람', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Easy work', 'isOriginal': True}]",TRUE,9847,6,FALSE,2.4092,TRUE,"data_structures,hash_set,",2869,7785
2688,7786,합 찾기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '합 찾기', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Find the Sum', 'isOriginal': True}]",TRUE,26,14,FALSE,1.1923,TRUE,"math,",2870,7786
2689,7787,"빨간 칩, 초록 칩","[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '빨간 칩, 초록 칩', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Game', 'isOriginal': True}]",TRUE,88,17,FALSE,2.3864,TRUE,"game_theory,sprague_grundy,",2871,7787
2690,7788,복도,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '복도', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Hallway', 'isOriginal': True}]",TRUE,11,19,FALSE,2,TRUE,"geometry,graphs,mst,parametric_search,",2872,7788
2691,7789,텔레프라임,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Is it tele-prime?', 'isOriginal': True}, {'language': 'ko', 'languageDisplayName': 'ko', 'title': '텔레프라임', 'isOriginal': False}]",TRUE,541,4,FALSE,1.9131,TRUE,"math,number_theory,primality_test,",2873,7789
2692,7795,먹을 것인가 먹힐 것인가,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '먹을 것인가 먹힐 것인가', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Eat or Be Eaten', 'isOriginal': True}]",TRUE,3953,8,FALSE,2.0008,TRUE,"binary_search,sorting,two_pointer,",2874,7795
2693,7812,중앙 트리,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '중앙 트리', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Tree Median', 'isOriginal': True}]",TRUE,421,16,FALSE,2.9881,TRUE,"dfs,dp,dp_tree,graphs,graph_traversal,trees,",2875,7812
2694,7868,해밍 수열,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '해밍 수열', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Hamming Problem', 'isOriginal': True}]",TRUE,168,11,FALSE,1.9226,TRUE,"bruteforcing,math,number_theory,sorting,",2877,7868
